DATE_TIME,PLANT,HOUR,MINUTE,DAY_OF_WEEK,DAY_OF_MONTH,MONTH,TIME_OF_DAY,HOUR_SIN,HOUR_COS,IRRADIATION,IRRAD_SQUARED,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,TEMP_DIFF,IRRAD_X_MODULE_TEMP,IS_DAYTIME,IRRAD_LAG1,DC_POWER
31-05-2020 19:45,2,19,45,6,31,5,19.75,-0.97,0.26,0.0,0.0,25.93,23.72,-2.21,0.03,1,0.0,0.0
31-05-2020 19:45,2,19,45,6,31,5,19.75,-0.97,0.26,0.0,0.0,25.93,23.72,-2.21,0.03,1,0.0,0.0
31-05-2020 19:45,2,19,45,6,31,5,19.75,-0.97,0.26,0.0,0.0,25.93,23.72,-2.21,0.03,1,0.0,0.0
31-05-2020 19:45,2,19,45,6,31,5,19.75,-0.97,0.26,0.0,0.0,25.93,23.72,-2.21,0.03,1,0.0,0.0
31-05-2020 19:45,2,19,45,6,31,5,19.75,-0.97,0.26,0.0,0.0,25.93,23.72,-2.21,0.03,1,0.0,0.0
31-05-2020 19:45,2,19,45,6,31,5,19.75,-0.97,0.26,0.0,0.0,25.93,23.72,-2.21,0.03,1,0.0,0.0
31-05-2020 19:45,2,19,45,6,31,5,19.75,-0.97,0.26,0.0,0.0,25.93,23.72,-2.21,0.03,1,0.0,0.0
31-05-2020 19:45,2,19,45,6,31,5,19.75,-0.97,0.26,0.0,0.0,25.93,23.72,-2.21,0.03,1,0.0,0.0
31-05-2020 19:45,2,19,45,6,31,5,19.75,-0.97,0.26,0.0,0.0,25.93,23.72,-2.21,0.03,1,0.0,0.0
31-05-2020 19:45,2,19,45,6,31,5,19.75,-0.97,0.26,0.0,0.0,25.93,23.72,-2.21,0.03,1,0.0,0.0
31-05-2020 19:45,2,19,45,6,31,5,19.75,-0.97,0.26,0.0,0.0,25.93,23.72,-2.21,0.03,1,0.0,0.0
31-05-2020 19:45,2,19,45,6,31,5,19.75,-0.97,0.26,0.0,0.0,25.93,23.72,-2.21,0.03,1,0.0,0.0
31-05-2020 19:45,2,19,45,6,31,5,19.75,-0.97,0.26,0.0,0.0,25.93,23.72,-2.21,0.03,1,0.0,0.0
31-05-2020 20:00,2,20,0,6,31,5,20.0,-0.87,0.5,0.0,0.0,25.87,23.56,-2.31,0.03,1,0.0,0.0
31-05-2020 20:00,2,20,0,6,31,5,20.0,-0.87,0.5,0.0,0.0,25.87,23.56,-2.31,0.03,1,0.0,0.0
31-05-2020 20:00,2,20,0,6,31,5,20.0,-0.87,0.5,0.0,0.0,25.87,23.56,-2.31,0.03,1,0.0,0.0
31-05-2020 20:00,2,20,0,6,31,5,20.0,-0.87,0.5,0.0,0.0,25.87,23.56,-2.31,0.03,1,0.0,0.0
31-05-2020 20:00,2,20,0,6,31,5,20.0,-0.87,0.5,0.0,0.0,25.87,23.56,-2.31,0.03,1,0.0,0.0
31-05-2020 20:00,2,20,0,6,31,5,20.0,-0.87,0.5,0.0,0.0,25.87,23.56,-2.31,0.03,1,0.0,0.0
31-05-2020 20:00,2,20,0,6,31,5,20.0,-0.87,0.5,0.0,0.0,25.87,23.56,-2.31,0.03,1,0.0,0.0
31-05-2020 20:00,2,20,0,6,31,5,20.0,-0.87,0.5,0.0,0.0,25.87,23.56,-2.31,0.03,1,0.0,0.0
31-05-2020 20:00,2,20,0,6,31,5,20.0,-0.87,0.5,0.0,0.0,25.87,23.56,-2.31,0.03,1,0.0,0.0
31-05-2020 20:00,2,20,0,6,31,5,20.0,-0.87,0.5,0.0,0.0,25.87,23.56,-2.31,0.03,1,0.0,0.0
31-05-2020 20:00,2,20,0,6,31,5,20.0,-0.87,0.5,0.0,0.0,25.87,23.56,-2.31,0.03,1,0.0,0.0
31-05-2020 20:00,2,20,0,6,31,5,20.0,-0.87,0.5,0.0,0.0,25.87,23.56,-2.31,0.03,1,0.0,0.0
31-05-2020 20:00,2,20,0,6,31,5,20.0,-0.87,0.5,0.0,0.0,25.87,23.56,-2.31,0.03,1,0.0,0.0
31-05-2020 20:00,2,20,0,6,31,5,20.0,-0.87,0.5,0.0,0.0,25.87,23.56,-2.31,0.03,1,0.0,0.0
31-05-2020 20:00,2,20,0,6,31,5,20.0,-0.87,0.5,0.0,0.0,25.87,23.56,-2.31,0.03,1,0.0,0.0
31-05-2020 20:00,2,20,0,6,31,5,20.0,-0.87,0.5,0.0,0.0,25.87,23.56,-2.31,0.03,1,0.0,0.0
31-05-2020 20:00,2,20,0,6,31,5,20.0,-0.87,0.5,0.0,0.0,25.87,23.56,-2.31,0.03,1,0.0,0.0
31-05-2020 20:00,2,20,0,6,31,5,20.0,-0.87,0.5,0.0,0.0,25.87,23.56,-2.31,0.03,1,0.0,0.0
31-05-2020 20:00,2,20,0,6,31,5,20.0,-0.87,0.5,0.0,0.0,25.87,23.56,-2.31,0.03,1,0.0,0.0
31-05-2020 20:00,2,20,0,6,31,5,20.0,-0.87,0.5,0.0,0.0,25.87,23.56,-2.31,0.03,1,0.0,0.0
31-05-2020 20:00,2,20,0,6,31,5,20.0,-0.87,0.5,0.0,0.0,25.87,23.56,-2.31,0.03,1,0.0,0.0
31-05-2020 20:15,2,20,15,6,31,5,20.25,-0.87,0.5,0.0,0.0,25.86,24.37,-1.5,0.02,1,0.0,0.0
31-05-2020 20:15,2,20,15,6,31,5,20.25,-0.87,0.5,0.0,0.0,25.86,24.37,-1.5,0.02,1,0.0,0.0
31-05-2020 20:15,2,20,15,6,31,5,20.25,-0.87,0.5,0.0,0.0,25.86,24.37,-1.5,0.02,1,0.0,0.0
31-05-2020 20:15,2,20,15,6,31,5,20.25,-0.87,0.5,0.0,0.0,25.86,24.37,-1.5,0.02,1,0.0,0.0
31-05-2020 20:15,2,20,15,6,31,5,20.25,-0.87,0.5,0.0,0.0,25.86,24.37,-1.5,0.02,1,0.0,0.0
31-05-2020 20:15,2,20,15,6,31,5,20.25,-0.87,0.5,0.0,0.0,25.86,24.37,-1.5,0.02,1,0.0,0.0
31-05-2020 20:15,2,20,15,6,31,5,20.25,-0.87,0.5,0.0,0.0,25.86,24.37,-1.5,0.02,1,0.0,0.0
31-05-2020 20:15,2,20,15,6,31,5,20.25,-0.87,0.5,0.0,0.0,25.86,24.37,-1.5,0.02,1,0.0,0.0
31-05-2020 20:15,2,20,15,6,31,5,20.25,-0.87,0.5,0.0,0.0,25.86,24.37,-1.5,0.02,1,0.0,0.0
31-05-2020 20:15,2,20,15,6,31,5,20.25,-0.87,0.5,0.0,0.0,25.86,24.37,-1.5,0.02,1,0.0,0.0
31-05-2020 20:15,2,20,15,6,31,5,20.25,-0.87,0.5,0.0,0.0,25.86,24.37,-1.5,0.02,1,0.0,0.0
31-05-2020 20:15,2,20,15,6,31,5,20.25,-0.87,0.5,0.0,0.0,25.86,24.37,-1.5,0.02,1,0.0,0.0
31-05-2020 20:15,2,20,15,6,31,5,20.25,-0.87,0.5,0.0,0.0,25.86,24.37,-1.5,0.02,1,0.0,0.0
31-05-2020 20:15,2,20,15,6,31,5,20.25,-0.87,0.5,0.0,0.0,25.86,24.37,-1.5,0.02,1,0.0,0.0
31-05-2020 20:15,2,20,15,6,31,5,20.25,-0.87,0.5,0.0,0.0,25.86,24.37,-1.5,0.02,1,0.0,0.0
31-05-2020 20:15,2,20,15,6,31,5,20.25,-0.87,0.5,0.0,0.0,25.86,24.37,-1.5,0.02,1,0.0,0.0
31-05-2020 20:15,2,20,15,6,31,5,20.25,-0.87,0.5,0.0,0.0,25.86,24.37,-1.5,0.02,1,0.0,0.0
31-05-2020 20:15,2,20,15,6,31,5,20.25,-0.87,0.5,0.0,0.0,25.86,24.37,-1.5,0.02,1,0.0,0.0
31-05-2020 20:15,2,20,15,6,31,5,20.25,-0.87,0.5,0.0,0.0,25.86,24.37,-1.5,0.02,1,0.0,0.0
31-05-2020 20:15,2,20,15,6,31,5,20.25,-0.87,0.5,0.0,0.0,25.86,24.37,-1.5,0.02,1,0.0,0.0
31-05-2020 20:15,2,20,15,6,31,5,20.25,-0.87,0.5,0.0,0.0,25.86,24.37,-1.5,0.02,1,0.0,0.0
31-05-2020 20:30,2,20,30,6,31,5,20.5,-0.87,0.5,0.0,0.0,26.07,24.73,-1.34,0.01,1,0.0,0.0
31-05-2020 20:30,2,20,30,6,31,5,20.5,-0.87,0.5,0.0,0.0,26.07,24.73,-1.34,0.01,1,0.0,0.0
31-05-2020 20:30,2,20,30,6,31,5,20.5,-0.87,0.5,0.0,0.0,26.07,24.73,-1.34,0.01,1,0.0,0.0
31-05-2020 20:30,2,20,30,6,31,5,20.5,-0.87,0.5,0.0,0.0,26.07,24.73,-1.34,0.01,1,0.0,0.0
31-05-2020 20:30,2,20,30,6,31,5,20.5,-0.87,0.5,0.0,0.0,26.07,24.73,-1.34,0.01,1,0.0,0.0
31-05-2020 20:30,2,20,30,6,31,5,20.5,-0.87,0.5,0.0,0.0,26.07,24.73,-1.34,0.01,1,0.0,0.0
31-05-2020 20:30,2,20,30,6,31,5,20.5,-0.87,0.5,0.0,0.0,26.07,24.73,-1.34,0.01,1,0.0,0.0
31-05-2020 20:30,2,20,30,6,31,5,20.5,-0.87,0.5,0.0,0.0,26.07,24.73,-1.34,0.01,1,0.0,0.0
31-05-2020 20:30,2,20,30,6,31,5,20.5,-0.87,0.5,0.0,0.0,26.07,24.73,-1.34,0.01,1,0.0,0.0
31-05-2020 20:30,2,20,30,6,31,5,20.5,-0.87,0.5,0.0,0.0,26.07,24.73,-1.34,0.01,1,0.0,0.0
31-05-2020 20:30,2,20,30,6,31,5,20.5,-0.87,0.5,0.0,0.0,26.07,24.73,-1.34,0.01,1,0.0,0.0
31-05-2020 20:30,2,20,30,6,31,5,20.5,-0.87,0.5,0.0,0.0,26.07,24.73,-1.34,0.01,1,0.0,0.0
31-05-2020 20:30,2,20,30,6,31,5,20.5,-0.87,0.5,0.0,0.0,26.07,24.73,-1.34,0.01,1,0.0,0.0
31-05-2020 20:30,2,20,30,6,31,5,20.5,-0.87,0.5,0.0,0.0,26.07,24.73,-1.34,0.01,1,0.0,0.0
31-05-2020 20:30,2,20,30,6,31,5,20.5,-0.87,0.5,0.0,0.0,26.07,24.73,-1.34,0.01,1,0.0,0.0
31-05-2020 20:30,2,20,30,6,31,5,20.5,-0.87,0.5,0.0,0.0,26.07,24.73,-1.34,0.01,1,0.0,0.0
31-05-2020 20:30,2,20,30,6,31,5,20.5,-0.87,0.5,0.0,0.0,26.07,24.73,-1.34,0.01,1,0.0,0.0
31-05-2020 20:30,2,20,30,6,31,5,20.5,-0.87,0.5,0.0,0.0,26.07,24.73,-1.34,0.01,1,0.0,0.0
31-05-2020 20:30,2,20,30,6,31,5,20.5,-0.87,0.5,0.0,0.0,26.07,24.73,-1.34,0.01,1,0.0,0.0
31-05-2020 20:30,2,20,30,6,31,5,20.5,-0.87,0.5,0.0,0.0,26.07,24.73,-1.34,0.01,1,0.0,0.0
31-05-2020 20:30,2,20,30,6,31,5,20.5,-0.87,0.5,0.0,0.0,26.07,24.73,-1.34,0.01,1,0.0,0.0
31-05-2020 20:45,2,20,45,6,31,5,20.75,-0.87,0.5,0.0,0.0,25.99,24.67,-1.32,0.0,0,0.0,0.0
31-05-2020 20:45,2,20,45,6,31,5,20.75,-0.87,0.5,0.0,0.0,25.99,24.67,-1.32,0.0,0,0.0,0.0
31-05-2020 20:45,2,20,45,6,31,5,20.75,-0.87,0.5,0.0,0.0,25.99,24.67,-1.32,0.0,0,0.0,0.0
31-05-2020 20:45,2,20,45,6,31,5,20.75,-0.87,0.5,0.0,0.0,25.99,24.67,-1.32,0.0,0,0.0,0.0
31-05-2020 20:45,2,20,45,6,31,5,20.75,-0.87,0.5,0.0,0.0,25.99,24.67,-1.32,0.0,0,0.0,0.0
31-05-2020 20:45,2,20,45,6,31,5,20.75,-0.87,0.5,0.0,0.0,25.99,24.67,-1.32,0.0,0,0.0,0.0
31-05-2020 20:45,2,20,45,6,31,5,20.75,-0.87,0.5,0.0,0.0,25.99,24.67,-1.32,0.0,0,0.0,0.0
31-05-2020 20:45,2,20,45,6,31,5,20.75,-0.87,0.5,0.0,0.0,25.99,24.67,-1.32,0.0,0,0.0,0.0
31-05-2020 20:45,2,20,45,6,31,5,20.75,-0.87,0.5,0.0,0.0,25.99,24.67,-1.32,0.0,0,0.0,0.0
31-05-2020 20:45,2,20,45,6,31,5,20.75,-0.87,0.5,0.0,0.0,25.99,24.67,-1.32,0.0,0,0.0,0.0
31-05-2020 20:45,2,20,45,6,31,5,20.75,-0.87,0.5,0.0,0.0,25.99,24.67,-1.32,0.0,0,0.0,0.0
31-05-2020 20:45,2,20,45,6,31,5,20.75,-0.87,0.5,0.0,0.0,25.99,24.67,-1.32,0.0,0,0.0,0.0
31-05-2020 20:45,2,20,45,6,31,5,20.75,-0.87,0.5,0.0,0.0,25.99,24.67,-1.32,0.0,0,0.0,0.0
31-05-2020 20:45,2,20,45,6,31,5,20.75,-0.87,0.5,0.0,0.0,25.99,24.67,-1.32,0.0,0,0.0,0.0
31-05-2020 20:45,2,20,45,6,31,5,20.75,-0.87,0.5,0.0,0.0,25.99,24.67,-1.32,0.0,0,0.0,0.0
31-05-2020 20:45,2,20,45,6,31,5,20.75,-0.87,0.5,0.0,0.0,25.99,24.67,-1.32,0.0,0,0.0,0.0
31-05-2020 20:45,2,20,45,6,31,5,20.75,-0.87,0.5,0.0,0.0,25.99,24.67,-1.32,0.0,0,0.0,0.0
31-05-2020 20:45,2,20,45,6,31,5,20.75,-0.87,0.5,0.0,0.0,25.99,24.67,-1.32,0.0,0,0.0,0.0
31-05-2020 20:45,2,20,45,6,31,5,20.75,-0.87,0.5,0.0,0.0,25.99,24.67,-1.32,0.0,0,0.0,0.0
31-05-2020 20:45,2,20,45,6,31,5,20.75,-0.87,0.5,0.0,0.0,25.99,24.67,-1.32,0.0,0,0.0,0.0
31-05-2020 20:45,2,20,45,6,31,5,20.75,-0.87,0.5,0.0,0.0,25.99,24.67,-1.32,0.0,0,0.0,0.0
31-05-2020 21:00,2,21,0,6,31,5,21.0,-0.71,0.71,0.0,0.0,25.91,24.4,-1.51,0.0,0,0.0,0.0
31-05-2020 21:00,2,21,0,6,31,5,21.0,-0.71,0.71,0.0,0.0,25.91,24.4,-1.51,0.0,0,0.0,0.0
31-05-2020 21:00,2,21,0,6,31,5,21.0,-0.71,0.71,0.0,0.0,25.91,24.4,-1.51,0.0,0,0.0,0.0
31-05-2020 21:00,2,21,0,6,31,5,21.0,-0.71,0.71,0.0,0.0,25.91,24.4,-1.51,0.0,0,0.0,0.0
31-05-2020 21:00,2,21,0,6,31,5,21.0,-0.71,0.71,0.0,0.0,25.91,24.4,-1.51,0.0,0,0.0,0.0
31-05-2020 21:00,2,21,0,6,31,5,21.0,-0.71,0.71,0.0,0.0,25.91,24.4,-1.51,0.0,0,0.0,0.0
31-05-2020 21:00,2,21,0,6,31,5,21.0,-0.71,0.71,0.0,0.0,25.91,24.4,-1.51,0.0,0,0.0,0.0
31-05-2020 21:00,2,21,0,6,31,5,21.0,-0.71,0.71,0.0,0.0,25.91,24.4,-1.51,0.0,0,0.0,0.0
31-05-2020 21:00,2,21,0,6,31,5,21.0,-0.71,0.71,0.0,0.0,25.91,24.4,-1.51,0.0,0,0.0,0.0
31-05-2020 21:00,2,21,0,6,31,5,21.0,-0.71,0.71,0.0,0.0,25.91,24.4,-1.51,0.0,0,0.0,0.0
31-05-2020 21:00,2,21,0,6,31,5,21.0,-0.71,0.71,0.0,0.0,25.91,24.4,-1.51,0.0,0,0.0,0.0
31-05-2020 21:00,2,21,0,6,31,5,21.0,-0.71,0.71,0.0,0.0,25.91,24.4,-1.51,0.0,0,0.0,0.0
31-05-2020 21:00,2,21,0,6,31,5,21.0,-0.71,0.71,0.0,0.0,25.91,24.4,-1.51,0.0,0,0.0,0.0
31-05-2020 21:00,2,21,0,6,31,5,21.0,-0.71,0.71,0.0,0.0,25.91,24.4,-1.51,0.0,0,0.0,0.0
31-05-2020 21:00,2,21,0,6,31,5,21.0,-0.71,0.71,0.0,0.0,25.91,24.4,-1.51,0.0,0,0.0,0.0
31-05-2020 21:00,2,21,0,6,31,5,21.0,-0.71,0.71,0.0,0.0,25.91,24.4,-1.51,0.0,0,0.0,0.0
31-05-2020 21:00,2,21,0,6,31,5,21.0,-0.71,0.71,0.0,0.0,25.91,24.4,-1.51,0.0,0,0.0,0.0
31-05-2020 21:00,2,21,0,6,31,5,21.0,-0.71,0.71,0.0,0.0,25.91,24.4,-1.51,0.0,0,0.0,0.0
31-05-2020 21:00,2,21,0,6,31,5,21.0,-0.71,0.71,0.0,0.0,25.91,24.4,-1.51,0.0,0,0.0,0.0
31-05-2020 21:00,2,21,0,6,31,5,21.0,-0.71,0.71,0.0,0.0,25.91,24.4,-1.51,0.0,0,0.0,0.0
31-05-2020 21:00,2,21,0,6,31,5,21.0,-0.71,0.71,0.0,0.0,25.91,24.4,-1.51,0.0,0,0.0,0.0
31-05-2020 21:15,2,21,15,6,31,5,21.25,-0.71,0.71,0.0,0.0,25.56,24.17,-1.39,0.0,0,0.0,0.0
31-05-2020 21:15,2,21,15,6,31,5,21.25,-0.71,0.71,0.0,0.0,25.56,24.17,-1.39,0.0,0,0.0,0.0
31-05-2020 21:15,2,21,15,6,31,5,21.25,-0.71,0.71,0.0,0.0,25.56,24.17,-1.39,0.0,0,0.0,0.0
31-05-2020 21:15,2,21,15,6,31,5,21.25,-0.71,0.71,0.0,0.0,25.56,24.17,-1.39,0.0,0,0.0,0.0
31-05-2020 21:15,2,21,15,6,31,5,21.25,-0.71,0.71,0.0,0.0,25.56,24.17,-1.39,0.0,0,0.0,0.0
31-05-2020 21:15,2,21,15,6,31,5,21.25,-0.71,0.71,0.0,0.0,25.56,24.17,-1.39,0.0,0,0.0,0.0
31-05-2020 21:15,2,21,15,6,31,5,21.25,-0.71,0.71,0.0,0.0,25.56,24.17,-1.39,0.0,0,0.0,0.0
31-05-2020 21:15,2,21,15,6,31,5,21.25,-0.71,0.71,0.0,0.0,25.56,24.17,-1.39,0.0,0,0.0,0.0
31-05-2020 21:15,2,21,15,6,31,5,21.25,-0.71,0.71,0.0,0.0,25.56,24.17,-1.39,0.0,0,0.0,0.0
31-05-2020 21:15,2,21,15,6,31,5,21.25,-0.71,0.71,0.0,0.0,25.56,24.17,-1.39,0.0,0,0.0,0.0
31-05-2020 21:15,2,21,15,6,31,5,21.25,-0.71,0.71,0.0,0.0,25.56,24.17,-1.39,0.0,0,0.0,0.0
31-05-2020 21:15,2,21,15,6,31,5,21.25,-0.71,0.71,0.0,0.0,25.56,24.17,-1.39,0.0,0,0.0,0.0
31-05-2020 21:15,2,21,15,6,31,5,21.25,-0.71,0.71,0.0,0.0,25.56,24.17,-1.39,0.0,0,0.0,0.0
31-05-2020 21:15,2,21,15,6,31,5,21.25,-0.71,0.71,0.0,0.0,25.56,24.17,-1.39,0.0,0,0.0,0.0
31-05-2020 21:15,2,21,15,6,31,5,21.25,-0.71,0.71,0.0,0.0,25.56,24.17,-1.39,0.0,0,0.0,0.0
31-05-2020 21:15,2,21,15,6,31,5,21.25,-0.71,0.71,0.0,0.0,25.56,24.17,-1.39,0.0,0,0.0,0.0
31-05-2020 21:15,2,21,15,6,31,5,21.25,-0.71,0.71,0.0,0.0,25.56,24.17,-1.39,0.0,0,0.0,0.0
31-05-2020 21:15,2,21,15,6,31,5,21.25,-0.71,0.71,0.0,0.0,25.56,24.17,-1.39,0.0,0,0.0,0.0
31-05-2020 21:15,2,21,15,6,31,5,21.25,-0.71,0.71,0.0,0.0,25.56,24.17,-1.39,0.0,0,0.0,0.0
31-05-2020 21:15,2,21,15,6,31,5,21.25,-0.71,0.71,0.0,0.0,25.56,24.17,-1.39,0.0,0,0.0,0.0
31-05-2020 21:15,2,21,15,6,31,5,21.25,-0.71,0.71,0.0,0.0,25.56,24.17,-1.39,0.0,0,0.0,0.0
31-05-2020 21:30,2,21,30,6,31,5,21.5,-0.71,0.71,0.0,0.0,25.33,24.06,-1.27,0.0,0,0.0,0.0
31-05-2020 21:30,2,21,30,6,31,5,21.5,-0.71,0.71,0.0,0.0,25.33,24.06,-1.27,0.0,0,0.0,0.0
31-05-2020 21:30,2,21,30,6,31,5,21.5,-0.71,0.71,0.0,0.0,25.33,24.06,-1.27,0.0,0,0.0,0.0
31-05-2020 21:30,2,21,30,6,31,5,21.5,-0.71,0.71,0.0,0.0,25.33,24.06,-1.27,0.0,0,0.0,0.0
31-05-2020 21:30,2,21,30,6,31,5,21.5,-0.71,0.71,0.0,0.0,25.33,24.06,-1.27,0.0,0,0.0,0.0
31-05-2020 21:30,2,21,30,6,31,5,21.5,-0.71,0.71,0.0,0.0,25.33,24.06,-1.27,0.0,0,0.0,0.0
31-05-2020 21:30,2,21,30,6,31,5,21.5,-0.71,0.71,0.0,0.0,25.33,24.06,-1.27,0.0,0,0.0,0.0
31-05-2020 21:30,2,21,30,6,31,5,21.5,-0.71,0.71,0.0,0.0,25.33,24.06,-1.27,0.0,0,0.0,0.0
31-05-2020 21:30,2,21,30,6,31,5,21.5,-0.71,0.71,0.0,0.0,25.33,24.06,-1.27,0.0,0,0.0,0.0
31-05-2020 21:30,2,21,30,6,31,5,21.5,-0.71,0.71,0.0,0.0,25.33,24.06,-1.27,0.0,0,0.0,0.0
31-05-2020 21:30,2,21,30,6,31,5,21.5,-0.71,0.71,0.0,0.0,25.33,24.06,-1.27,0.0,0,0.0,0.0
31-05-2020 21:30,2,21,30,6,31,5,21.5,-0.71,0.71,0.0,0.0,25.33,24.06,-1.27,0.0,0,0.0,0.0
31-05-2020 21:30,2,21,30,6,31,5,21.5,-0.71,0.71,0.0,0.0,25.33,24.06,-1.27,0.0,0,0.0,0.0
31-05-2020 21:30,2,21,30,6,31,5,21.5,-0.71,0.71,0.0,0.0,25.33,24.06,-1.27,0.0,0,0.0,0.0
31-05-2020 21:30,2,21,30,6,31,5,21.5,-0.71,0.71,0.0,0.0,25.33,24.06,-1.27,0.0,0,0.0,0.0
31-05-2020 21:30,2,21,30,6,31,5,21.5,-0.71,0.71,0.0,0.0,25.33,24.06,-1.27,0.0,0,0.0,0.0
31-05-2020 21:30,2,21,30,6,31,5,21.5,-0.71,0.71,0.0,0.0,25.33,24.06,-1.27,0.0,0,0.0,0.0
31-05-2020 21:30,2,21,30,6,31,5,21.5,-0.71,0.71,0.0,0.0,25.33,24.06,-1.27,0.0,0,0.0,0.0
31-05-2020 21:30,2,21,30,6,31,5,21.5,-0.71,0.71,0.0,0.0,25.33,24.06,-1.27,0.0,0,0.0,0.0
31-05-2020 21:30,2,21,30,6,31,5,21.5,-0.71,0.71,0.0,0.0,25.33,24.06,-1.27,0.0,0,0.0,0.0
31-05-2020 21:30,2,21,30,6,31,5,21.5,-0.71,0.71,0.0,0.0,25.33,24.06,-1.27,0.0,0,0.0,0.0
31-05-2020 21:45,2,21,45,6,31,5,21.75,-0.71,0.71,0.0,0.0,25.28,24.5,-0.78,0.0,1,0.0,0.0
31-05-2020 21:45,2,21,45,6,31,5,21.75,-0.71,0.71,0.0,0.0,25.28,24.5,-0.78,0.0,1,0.0,0.0
31-05-2020 21:45,2,21,45,6,31,5,21.75,-0.71,0.71,0.0,0.0,25.28,24.5,-0.78,0.0,1,0.0,0.0
31-05-2020 21:45,2,21,45,6,31,5,21.75,-0.71,0.71,0.0,0.0,25.28,24.5,-0.78,0.0,1,0.0,0.0
31-05-2020 21:45,2,21,45,6,31,5,21.75,-0.71,0.71,0.0,0.0,25.28,24.5,-0.78,0.0,1,0.0,0.0
31-05-2020 21:45,2,21,45,6,31,5,21.75,-0.71,0.71,0.0,0.0,25.28,24.5,-0.78,0.0,1,0.0,0.0
31-05-2020 21:45,2,21,45,6,31,5,21.75,-0.71,0.71,0.0,0.0,25.28,24.5,-0.78,0.0,1,0.0,0.0
31-05-2020 21:45,2,21,45,6,31,5,21.75,-0.71,0.71,0.0,0.0,25.28,24.5,-0.78,0.0,1,0.0,0.0
31-05-2020 21:45,2,21,45,6,31,5,21.75,-0.71,0.71,0.0,0.0,25.28,24.5,-0.78,0.0,1,0.0,0.0
31-05-2020 21:45,2,21,45,6,31,5,21.75,-0.71,0.71,0.0,0.0,25.28,24.5,-0.78,0.0,1,0.0,0.0
31-05-2020 21:45,2,21,45,6,31,5,21.75,-0.71,0.71,0.0,0.0,25.28,24.5,-0.78,0.0,1,0.0,0.0
31-05-2020 21:45,2,21,45,6,31,5,21.75,-0.71,0.71,0.0,0.0,25.28,24.5,-0.78,0.0,1,0.0,0.0
31-05-2020 21:45,2,21,45,6,31,5,21.75,-0.71,0.71,0.0,0.0,25.28,24.5,-0.78,0.0,1,0.0,0.0
31-05-2020 21:45,2,21,45,6,31,5,21.75,-0.71,0.71,0.0,0.0,25.28,24.5,-0.78,0.0,1,0.0,0.0
31-05-2020 21:45,2,21,45,6,31,5,21.75,-0.71,0.71,0.0,0.0,25.28,24.5,-0.78,0.0,1,0.0,0.0
31-05-2020 21:45,2,21,45,6,31,5,21.75,-0.71,0.71,0.0,0.0,25.28,24.5,-0.78,0.0,1,0.0,0.0
31-05-2020 21:45,2,21,45,6,31,5,21.75,-0.71,0.71,0.0,0.0,25.28,24.5,-0.78,0.0,1,0.0,0.0
31-05-2020 21:45,2,21,45,6,31,5,21.75,-0.71,0.71,0.0,0.0,25.28,24.5,-0.78,0.0,1,0.0,0.0
31-05-2020 21:45,2,21,45,6,31,5,21.75,-0.71,0.71,0.0,0.0,25.28,24.5,-0.78,0.0,1,0.0,0.0
31-05-2020 21:45,2,21,45,6,31,5,21.75,-0.71,0.71,0.0,0.0,25.28,24.5,-0.78,0.0,1,0.0,0.0
31-05-2020 21:45,2,21,45,6,31,5,21.75,-0.71,0.71,0.0,0.0,25.28,24.5,-0.78,0.0,1,0.0,0.0
31-05-2020 22:00,2,22,0,6,31,5,22.0,-0.5,0.87,0.0,0.0,25.28,25.04,-0.24,0.0,1,0.0,0.0
31-05-2020 22:00,2,22,0,6,31,5,22.0,-0.5,0.87,0.0,0.0,25.28,25.04,-0.24,0.0,1,0.0,0.0
31-05-2020 22:00,2,22,0,6,31,5,22.0,-0.5,0.87,0.0,0.0,25.28,25.04,-0.24,0.0,1,0.0,0.0
31-05-2020 22:00,2,22,0,6,31,5,22.0,-0.5,0.87,0.0,0.0,25.28,25.04,-0.24,0.0,1,0.0,0.0
31-05-2020 22:00,2,22,0,6,31,5,22.0,-0.5,0.87,0.0,0.0,25.28,25.04,-0.24,0.0,1,0.0,0.0
31-05-2020 22:00,2,22,0,6,31,5,22.0,-0.5,0.87,0.0,0.0,25.28,25.04,-0.24,0.0,1,0.0,0.0
31-05-2020 22:00,2,22,0,6,31,5,22.0,-0.5,0.87,0.0,0.0,25.28,25.04,-0.24,0.0,1,0.0,0.0
31-05-2020 22:00,2,22,0,6,31,5,22.0,-0.5,0.87,0.0,0.0,25.28,25.04,-0.24,0.0,1,0.0,0.0
31-05-2020 22:00,2,22,0,6,31,5,22.0,-0.5,0.87,0.0,0.0,25.28,25.04,-0.24,0.0,1,0.0,0.0
31-05-2020 22:00,2,22,0,6,31,5,22.0,-0.5,0.87,0.0,0.0,25.28,25.04,-0.24,0.0,1,0.0,0.0
31-05-2020 22:00,2,22,0,6,31,5,22.0,-0.5,0.87,0.0,0.0,25.28,25.04,-0.24,0.0,1,0.0,0.0
31-05-2020 22:00,2,22,0,6,31,5,22.0,-0.5,0.87,0.0,0.0,25.28,25.04,-0.24,0.0,1,0.0,0.0
31-05-2020 22:00,2,22,0,6,31,5,22.0,-0.5,0.87,0.0,0.0,25.28,25.04,-0.24,0.0,1,0.0,0.0
